date,time,DOY,ALB_1_1_1,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,DRM_POWER_STATUS_1_1_1,DRM_V_BATTERY_1_1_1,DRM_V_MAIN_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TNR_C_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
2024-01-02,23:00,2.9581,0.196080,133.600,29.3919,12.2418,15.0000,12.4650,25.6733,435.416,442.148,0.246897E-02,0.00000,89.4202,-7.34220,-1.28939,0.374054,-4.07166,0.336700,-9999,-9999,-0.764453,-0.154123,297.899,24.5064,299.350,-9999,-9999
2024-01-02,23:30,2.9790,0.167236,129.500,29.2492,12.2115,15.0000,12.4649,25.6179,418.608,442.711,0.224203E-02,0.00000,87.7586,-25.9000,-1.25257,0.260503,-3.97942,0.336933,-9999,-9999,-2.29467,-0.497503,297.817,26.4921,299.350,-9999,-9999
2024-01-03,00:00,3.0000,0.596508,124.833,29.0117,12.2103,15.0000,12.4645,25.5830,425.402,441.563,0.211665E-02,0.00000,84.7823,-17.5860,-1.26203,-0.343484E-01,-4.65910,0.336967,-9999,-9999,-3.56332,-2.13803,297.900,27.5214,299.350,-9999,-9999
2024-01-03,00:30,3.0208,0.517830,115.833,28.6742,12.2410,15.0000,12.4638,25.5802,420.512,436.670,0.199153E-02,0.00000,90.5259,-17.5487,-1.49713,-0.588228,-5.52791,0.336933,-9999,-9999,-3.07763,-1.68664,296.977,24.7294,299.350,-9999,-9999
2024-01-03,01:00,3.0416,0.236590E-02,127.767,28.2555,12.2417,15.0000,12.4638,25.5549,411.346,433.468,0.231921E-02,0.00000,92.7148,-24.0054,-1.81329,-1.03952,-6.05650,0.336933,-9999,-9999,-1.87041,0.123761E-01,296.574,23.1618,299.350,-9999,-9999
2024-01-03,01:30,3.0624,-0.311169,107.767,27.8208,12.2417,15.0000,12.4635,25.5332,405.062,430.493,0.248549E-02,0.00000,94.5538,-27.5306,-2.12022,-1.44777,-6.66805,0.336833,-9999,-9999,-1.64752,0.451436,296.088,22.4944,299.290,-9999,-9999
2024-01-03,02:00,3.0833,-0.570481,122.367,27.3776,12.2418,15.0000,12.4629,25.5165,400.341,428.715,0.256430E-02,0.00000,96.0889,-30.5904,-2.44848,-2.04045,-7.39737,0.336733,-9999,-9999,-1.46573,0.750664,295.839,22.0973,299.120,-9999,-9999
2024-01-03,02:30,3.1041,-0.429804,109.333,26.9240,12.2417,15.0000,12.4630,25.5038,385.234,424.379,0.242131E-02,0.00000,96.2777,-42.2726,-2.87549,-2.68418,-8.27475,0.336833,-9999,-9999,-2.21125,0.916755,295.420,21.6279,299.050,-9999,-9999
2024-01-03,03:00,3.1249,-0.401799,154.733,26.4833,12.2411,15.0000,12.4622,25.4878,384.525,422.363,0.262848E-02,0.00000,93.5605,-41.5170,-3.48507,-3.69332,-9.62706,0.336500,-9999,-9999,-2.62655,1.05210,295.194,21.2428,299.050,-9999,-9999
2024-01-03,03:30,3.1458,-0.366900,116.633,26.0336,12.2415,15.0000,12.4601,25.4760,383.977,419.347,0.271676E-02,0.00000,94.9042,-38.2789,-4.28392,-4.68445,-11.0588,0.335500,-9999,-9999,-2.14056,0.767909,294.466,20.7038,299.050,-9999,-9999
2024-01-03,04:00,3.1666,-0.481926,112.267,25.5635,12.2415,15.0000,12.4599,25.4680,380.902,417.435,0.274466E-02,0.00000,96.4329,-39.0585,-5.08137,-5.46982,-12.2042,0.335200,-9999,-9999,-1.73069,0.794883,293.978,20.1898,299.050,-9999,-9999
2024-01-03,04:30,3.1874,-0.689592,122.233,25.1839,12.2415,15.0000,12.4596,25.4612,381.033,415.551,0.280613E-02,0.00000,96.0780,-37.1085,-5.81438,-6.24907,-13.2489,0.335100,-9999,-9999,-1.56520,1.02498,293.721,19.7897,299.050,-9999,-9999
2024-01-03,05:00,3.2082,-2.52431,128.967,24.8859,12.2414,15.0000,12.4586,25.4494,382.440,415.983,0.252422E-02,0.00000,95.3572,-36.1664,-6.48499,-6.96765,-14.2470,0.334600,-9999,-9999,-1.04941,1.57373,293.931,19.8900,299.050,-9999,-9999
2024-01-03,05:30,3.2291,-0.894141,123.900,24.7255,12.2412,15.0000,12.4586,25.4427,383.588,416.722,0.386635E-02,0.00000,95.6817,-35.8151,-7.06410,-7.36534,-14.6713,0.334800,-9999,-9999,-1.46790,1.21290,293.864,19.9945,298.930,-9999,-9999
2024-01-03,06:00,3.2499,-5.27320,118.567,24.6411,12.2414,15.0000,12.4578,25.4362,384.500,416.476,1.20798,0.00000,94.9780,-34.3086,-7.52154,-7.58625,-14.8019,0.334533,-9999,-9999,-0.861188,1.47174,293.932,19.9855,298.750,-9999,-9999
2024-01-03,06:30,3.2707,0.382978,109.567,24.6359,12.2411,15.0000,12.4570,25.4754,383.322,417.141,37.3929,0.00000,96.4382,-20.2305,-7.87242,-7.78910,-15.0505,0.333633,-9999,-9999,19.3268,5.73803,293.774,19.9869,298.750,-9999,-9999
2024-01-03,07:00,3.2916,0.261799,125.733,25.0617,12.2415,15.0000,12.4564,25.7348,385.562,426.270,140.916,0.00000,96.7886,15.2795,-8.12827,-7.78960,-14.9341,0.333633,-9999,-9999,75.5131,19.5255,294.529,20.9317,298.750,-9999,-9999
2024-01-03,07:30,3.3124,0.227466,108.967,26.3289,12.2417,15.0000,12.4552,26.3573,387.472,436.150,315.233,0.00000,90.7651,79.7907,-8.09773,-7.05166,-13.2037,0.333800,-9999,-9999,167.037,38.5677,296.238,23.0610,298.750,-9999,-9999
2024-01-03,08:00,3.3332,0.221211,116.133,29.0284,12.2421,15.0000,12.4546,26.8491,391.079,446.418,513.139,0.00000,81.4653,153.490,-7.49122,-5.78264,-10.0699,0.333500,-9999,-9999,268.737,59.9070,298.139,26.6634,298.750,-9999,-9999
2024-01-03,08:30,3.3541,0.217119,102.267,31.5706,12.2420,15.0000,12.4548,27.7666,392.652,457.766,800.908,0.00000,76.2774,262.730,-6.32522,-4.22521,-6.47647,0.333467,-9999,-9999,418.632,90.7886,299.271,29.1671,298.750,-9999,-9999
2024-01-03,09:00,3.3749,0.202469,124.600,34.4070,12.2421,15.0000,12.4552,28.3131,397.352,468.790,962.383,0.00000,71.8654,328.094,-4.99854,-2.77035,-2.60735,0.333667,-9999,-9999,501.001,101.469,300.177,31.1003,298.750,-9999,-9999
2024-01-03,09:30,3.3957,0.195220,131.667,36.1779,12.2419,15.0000,12.4580,28.1740,402.193,478.062,1220.41,0.00000,68.7730,443.955,-3.47743,-1.15823,2.22018,0.333600,-9999,-9999,645.851,126.027,300.902,31.9937,298.750,-9999,-9999
2024-01-03,10:00,3.4165,0.191375,128.033,36.8034,12.2422,15.0000,12.4607,28.1057,413.836,480.267,1320.48,0.00000,63.0675,511.097,-1.82375,0.562447,7.14797,0.334733,-9999,-9999,715.031,137.502,301.552,31.5889,298.750,-9999,-9999
2024-01-03,10:30,3.4374,0.192759,141.567,36.3815,12.2421,15.0000,12.4638,28.0479,415.984,484.504,1545.03,0.00000,59.7595,600.035,-0.330935,2.29580,10.4462,0.335000,-9999,-9999,829.089,160.534,302.067,31.4853,298.780,-9999,-9999
2024-01-03,11:00,3.4582,0.180734,133.233,36.1828,12.2424,15.0000,12.4661,28.0192,410.589,483.586,1389.57,0.00000,60.1655,552.858,0.585295,3.75307,11.9212,0.333667,-9999,-9999,765.301,139.446,302.013,31.5131,299.010,-9999,-9999
2024-01-03,11:30,3.4790,0.179684,116.367,35.9607,12.2421,15.0000,12.4669,28.0102,413.392,484.836,1348.35,0.00000,60.5351,528.087,1.19768,4.94364,13.0931,0.333000,-9999,-9999,733.132,133.601,302.141,31.6269,299.050,-9999,-9999
2024-01-03,12:00,3.4999,0.177481,108.833,35.4341,12.2424,15.0000,12.4679,28.0550,409.029,475.061,1014.66,0.00000,62.3140,386.683,1.70895,5.82474,13.1905,0.333000,-9999,-9999,550.638,97.9226,301.563,30.1543,299.050,-9999,-9999
2024-01-03,12:30,3.5207,0.177503,119.533,35.4370,12.2423,15.0000,12.4677,27.1069,415.795,488.757,1532.10,0.00000,59.6694,618.138,1.85916,6.29923,11.3333,0.332333,-9999,-9999,841.657,150.557,302.570,31.9199,299.050,-9999,-9999
2024-01-03,13:00,3.5415,0.175616,124.967,36.2841,12.2417,15.0000,12.4674,26.0164,424.287,496.916,1636.07,0.00000,59.5489,640.429,2.09442,7.51986,11.8972,0.330967,-9999,-9999,867.393,160.609,303.121,33.3834,299.050,-9999,-9999
2024-01-03,13:30,3.5624,0.177216,147.500,36.6333,12.2416,15.0000,12.4678,25.9944,427.751,490.888,1388.15,0.00000,59.8690,434.448,2.73761,8.95076,13.1292,0.331000,-9999,-9999,605.111,140.683,302.839,32.7111,299.050,-9999,-9999
2024-01-03,14:00,3.5832,0.181914,126.100,36.7331,12.2417,15.0000,12.4683,25.9552,413.337,495.788,1655.59,0.00000,57.6648,659.797,3.30472,9.76810,12.5435,0.329933,-9999,-9999,907.441,165.193,302.925,32.9502,299.050,-9999,-9999
2024-01-03,14:30,3.6040,0.180803,115.867,36.6586,12.2416,15.0000,12.4691,25.9706,413.469,489.576,1267.96,0.00000,59.8695,486.992,3.42587,10.1703,10.2011,0.329200,-9999,-9999,689.808,126.709,302.627,32.2834,299.130,-9999,-9999
2024-01-03,15:00,3.6249,0.176433,90.7667,36.2846,12.2420,15.0000,12.4702,26.0223,420.825,480.700,914.313,0.00000,61.3147,339.366,3.18927,10.0639,8.10076,0.330067,-9999,-9999,492.537,93.2968,302.390,31.5383,299.320,-9999,-9999
2024-01-03,15:30,3.6457,0.178633,106.933,35.6646,12.2423,15.0000,12.4713,26.0831,413.859,475.879,762.430,0.00000,59.0723,264.525,2.83335,9.54938,6.52985,0.330033,-9999,-9999,406.727,80.1814,302.302,30.9288,299.340,-9999,-9999
2024-01-03,16:00,3.6665,0.198069,87.7333,35.1742,12.2423,15.0000,12.4707,26.0924,412.474,476.742,755.070,0.00000,57.5625,253.886,2.28193,8.55779,4.35895,0.328200,-9999,-9999,401.655,83.5008,302.519,31.4446,299.350,-9999,-9999
2024-01-03,16:30,3.6873,0.178342,123.267,34.9138,12.2426,15.0000,12.4713,26.1011,416.205,468.246,418.704,0.00000,61.0044,122.014,1.51779,7.55121,2.63907,0.328067,-9999,-9999,217.366,43.3118,301.904,30.2874,299.350,-9999,-9999
2024-01-03,17:00,3.7082,0.180345,133.833,34.1831,12.2425,15.0000,12.4711,26.0241,415.947,462.264,257.817,0.00000,63.7509,60.2781,0.838126,6.52103,1.01710,0.329000,-9999,-9999,134.212,27.6175,301.493,29.0477,299.350,-9999,-9999
2024-01-03,17:30,3.7290,0.185554,141.667,33.3711,12.2425,15.0000,12.4705,25.9063,434.208,457.366,97.4616,0.00000,65.1592,16.4772,0.247143,5.53785,-0.456371,0.329000,-9999,-9999,48.7371,9.10181,300.967,27.9609,299.340,-9999,-9999
2024-01-03,18:00,3.7498,0.155792,107.800,32.5031,12.2426,15.0000,12.4695,25.8399,413.315,448.650,33.6360,0.00000,68.7363,-24.7216,-0.290473,4.60751,-1.82213,0.329000,-9999,-9999,12.7063,2.09255,300.270,26.9518,299.310,-9999,-9999
2024-01-03,18:30,3.7707,0.119026,130.233,31.4206,12.2426,15.0000,12.4689,25.8145,401.713,437.521,1.60478,0.00000,73.2936,-37.9617,-0.715903,3.44562,-3.10201,0.328800,-9999,-9999,-2.45781,-0.303298,299.143,25.3953,299.160,-9999,-9999
2024-01-03,19:00,3.7915,-0.132872,133.500,30.3414,12.2426,15.0000,12.4677,25.8034,404.583,433.848,0.694248E-02,0.00000,78.0184,-31.4898,-1.12122,1.82718,-4.59968,0.326800,-9999,-9999,-2.16459,0.597710E-01,298.237,24.4064,299.070,-9999,-9999
2024-01-03,19:30,3.8123,-0.190038,98.2000,29.4375,12.2420,15.0000,12.4671,25.7898,411.609,433.353,0.392295E-02,0.00000,85.4555,-23.3363,-1.68614,0.472078,-5.91486,0.326767,-9999,-9999,-1.48008,0.111555,297.077,23.5295,299.060,-9999,-9999
2024-01-03,20:00,3.8332,-0.617354,139.367,28.7242,12.2420,15.0000,12.4665,25.7743,397.501,430.728,0.329007E-02,0.00000,88.7391,-35.7018,-2.26600,-0.413974,-6.78355,0.326967,-9999,-9999,-1.79012,0.683744,296.723,22.9945,299.050,-9999,-9999
2024-01-03,20:30,3.8540,-0.664420,123.100,28.0995,12.2422,15.0000,12.4658,25.7573,396.473,428.658,0.285650E-02,0.00000,89.4654,-34.6715,-2.74467,-1.26378,-7.62289,0.327000,-9999,-9999,-1.66607,0.820526,296.408,22.6017,299.050,-9999,-9999
2024-01-03,21:00,3.8748,1.99073,102.600,27.6557,12.2420,15.0000,12.4646,25.7385,399.838,428.705,0.250445E-02,0.00000,88.8562,-31.0607,-3.22934,-2.11491,-8.47932,0.326267,-9999,-9999,-1.14666,1.04702,296.397,22.4935,299.050,-9999,-9999
2024-01-03,21:30,3.8956,3.90019,153.733,27.3851,12.2420,15.0000,12.4633,25.7125,410.559,429.174,0.228103E-02,0.00000,89.7610,-20.0975,-3.73064,-2.83254,-9.16574,0.326000,-9999,-9999,-0.367851,1.11433,296.238,22.3138,299.050,-9999,-9999
2024-01-03,22:00,3.9165,2.39566,123.867,27.4500,12.2419,15.0000,12.4608,25.6906,424.159,433.407,0.193033E-02,0.00000,86.6061,-9.90239,-4.18392,-3.26403,-9.41519,0.326000,-9999,-9999,0.426074,1.08029,296.842,22.9011,299.050,-9999,-9999
2024-01-03,22:30,3.9373,4.41014,141.100,27.6859,12.2420,15.0000,12.4605,25.6643,429.297,434.853,0.186182E-02,0.00000,86.6111,-5.85364,-4.39748,-3.13144,-8.88406,0.326000,-9999,-9999,0.658251E-02,0.304326,296.892,23.2562,299.050,-9999,-9999
2024-01-03,23:00,3.9581,-1.57914,135.733,27.8878,12.2419,15.0000,12.4597,25.6389,429.440,436.085,0.182336E-02,0.00000,87.8965,-7.08319,-4.31033,-2.86424,-8.33861,0.326000,-9999,-9999,-0.233458,0.204473,296.881,23.3080,299.050,-9999,-9999
2024-01-03,23:30,3.9790,0.517440,136.200,28.0206,12.2118,15.0000,12.4589,25.5839,432.821,439.357,0.170231E-02,0.00000,89.6892,-7.08840,-4.10388,-2.58285,-7.80996,0.326000,-9999,-9999,-1.51845,-0.966062,296.688,25.5900,299.050,-9999,-9999
2024-01-04,00:00,4.0000,0.719768,137.900,28.0164,12.2104,15.0000,12.4593,25.5598,429.677,440.178,0.160996E-02,0.00000,91.2296,-11.4689,-3.89907,-2.46418,-7.42835,0.326000,-9999,-9999,-3.31221,-2.34429,296.541,26.7136,299.050,-9999,-9999
2024-01-04,00:30,4.0208,0.425795,135.567,27.8227,12.2409,15.0000,12.4589,25.5589,410.403,433.056,0.159940E-02,0.00000,93.1494,-24.6234,-3.75046,-2.50273,-7.32970,0.326000,-9999,-9999,-3.58419,-1.61382,296.207,24.1131,299.050,-9999,-9999
2024-01-04,01:00,4.0416,-0.823924E-01,126.933,27.3919,12.2421,15.0000,12.4586,25.5382,408.243,429.613,0.162350E-02,0.00000,94.5340,-23.1189,-3.71542,-2.79049,-7.71750,0.326000,-9999,-9999,-1.65388,0.948215E-01,295.767,22.3791,299.050,-9999,-9999
2024-01-04,01:30,4.0624,-0.271933,102.467,26.9948,12.2419,15.0000,12.4586,25.5131,393.410,425.659,0.184394E-02,0.00000,95.4695,-34.7792,-3.86245,-3.17247,-8.31341,0.326000,-9999,-9999,-2.00899,0.521034,295.369,21.7470,299.050,-9999,-9999
2024-01-04,02:00,4.0833,-1.11650,97.3000,26.6286,12.2420,15.0000,12.4588,25.4890,411.088,426.477,0.164625E-02,0.00000,94.6612,-16.4678,-4.15519,-3.81129,-9.21914,0.326000,-9999,-9999,-0.346817,0.731969,295.144,21.4467,299.040,-9999,-9999
2024-01-04,02:30,4.1041,-1.43320,121.900,26.5305,12.2416,15.0000,12.4585,25.4664,397.012,425.736,0.168850E-02,0.00000,95.1605,-30.9600,-4.60085,-4.15356,-9.70195,0.326000,-9999,-9999,-1.34386,0.891335,295.213,21.4717,298.890,-9999,-9999
2024-01-04,03:00,4.1249,-0.612665,109.233,26.1904,12.2418,15.0000,12.4585,25.4494,392.379,421.354,0.189811E-02,0.00000,93.5451,-31.3722,-4.89770,-4.51370,-10.1642,0.326000,-9999,-9999,-1.41720,0.980202,294.854,21.0525,298.800,-9999,-9999
2024-01-04,03:30,4.1458,0.898562,112.067,25.9622,12.2417,15.0000,12.4574,25.4374,411.373,425.254,0.160428E-02,0.00000,93.7521,-14.7739,-5.24972,-5.09308,-11.0621,0.326000,-9999,-9999,-0.733351E-01,0.820160,294.876,21.1972,298.760,-9999,-9999
2024-01-04,04:00,4.1666,0.916287E-01,163.033,26.1167,12.2420,15.0000,12.4574,25.4284,420.369,427.832,0.137300E-02,0.00000,89.3804,-7.90512,-5.61667,-5.12252,-11.0576,0.326000,-9999,-9999,0.606432,1.04851,295.547,21.7087,298.750,-9999,-9999
2024-01-04,04:30,4.1874,-0.402209,134.567,26.3565,12.2418,15.0000,12.4561,25.4222,407.211,426.893,0.185071E-02,0.00000,92.1979,-21.1702,-5.70017,-4.90181,-10.7011,0.326000,-9999,-9999,-1.17292,0.315352,295.368,21.7660,298.750,-9999,-9999
2024-01-04,05:00,4.2083,-0.195575,99.5000,26.2542,12.2419,15.0000,12.4568,25.4167,394.048,423.096,0.222226E-02,0.00000,95.5004,-31.4880,-5.59864,-4.89983,-10.6420,0.326000,-9999,-9999,-2.06588,0.374242,294.776,21.2057,298.750,-9999,-9999
2024-01-04,05:30,4.2291,-1.10099,115.133,25.9544,12.2416,15.0000,12.4565,25.4124,407.943,423.414,0.347910E-02,0.00000,96.7526,-16.7650,-5.61153,-5.32534,-11.1534,0.326000,-9999,-9999,-0.515643,0.778406,294.468,20.8000,298.750,-9999,-9999
2024-01-04,06:00,4.2499,-4.68971,100.500,25.7443,12.2416,15.0000,12.4574,25.4090,386.832,420.805,1.39229,0.00000,95.7758,-36.0680,-5.82841,-5.55077,-11.3893,0.326133,-9999,-9999,-1.12102,0.974068,294.411,20.7280,298.750,-9999,-9999
2024-01-04,06:30,4.2707,0.450767,148.533,25.4721,12.2417,15.0000,12.4565,25.4423,401.468,421.926,28.4602,0.00000,97.1940,-9.47595,-6.01664,-5.88409,-11.7663,0.326500,-9999,-9999,17.1822,6.20040,294.174,20.5323,298.750,-9999,-9999
2024-01-04,07:00,4.2916,0.327239,113.500,26.2385,12.2415,15.0000,12.4553,25.6881,406.700,431.980,132.193,0.00000,90.2399,28.2524,-6.27522,-5.97216,-11.7585,0.326700,-9999,-9999,77.6410,24.1092,295.750,22.1548,298.750,-9999,-9999
2024-01-04,07:30,4.3124,0.220901,132.200,28.2159,12.2420,15.0000,12.4541,26.6513,407.750,443.766,417.660,0.00000,77.4308,145.656,-6.26137,-5.19961,-10.1733,0.327000,-9999,-9999,234.010,52.3376,298.187,25.7558,298.703,-9999,-9999
2024-01-04,08:00,4.3332,0.242706,123.133,31.5169,12.2417,15.0000,12.4529,26.8241,393.197,453.722,575.412,0.00000,77.8196,174.659,-5.60179,-3.82237,-7.28973,0.327000,-9999,-9999,310.395,75.2105,298.750,27.8625,298.630,-9999,-9999
2024-01-04,08:30,4.3541,0.227252,119.067,33.7857,12.2422,15.0000,12.4538,27.4946,393.345,463.161,774.112,0.00000,76.5673,245.882,-4.50476,-2.43928,-3.55194,0.327000,-9999,-9999,408.294,92.5969,299.532,29.2983,298.723,-9999,-9999
2024-01-04,09:00,4.3749,0.208692,121.867,35.8591,12.2420,15.0000,12.4554,28.2003,396.625,471.949,972.455,0.00000,69.4080,330.284,-3.23783,-1.22612,0.371573,0.327000,-9999,-9999,512.892,107.284,300.479,30.9590,298.750,-9999,-9999
2024-01-04,09:30,4.3957,0.198971,146.400,37.0037,12.2421,15.0000,12.4578,28.1369,401.426,478.915,1178.32,0.00000,65.7321,427.579,-1.90336,0.119245,4.39107,0.326400,-9999,-9999,630.385,125.316,301.114,31.7198,298.750,-9999,-9999
2024-01-04,10:00,4.4165,0.192434,168.233,37.7161,12.2422,15.0000,12.4610,28.0513,419.960,485.739,1373.40,0.00000,60.7657,544.370,-0.577718,1.64288,9.24240,0.324200,-9999,-9999,757.232,147.083,301.791,32.9079,298.750,-9999,-9999
2024-01-04,10:30,4.4374,0.200971,135.733,37.3411,12.2421,15.0000,12.4632,27.4269,444.220,473.099,632.430,0.00000,61.3920,250.923,0.840414,3.28316,13.3351,0.325000,-9999,-9999,350.789,70.9869,301.600,31.2857,298.790,-9999,-9999
2024-01-04,11:00,4.4582,0.193405,141.233,35.5029,12.2427,15.0000,12.4655,28.0980,428.966,472.104,963.238,0.00000,57.1616,340.460,1.71923,3.89366,11.3737,0.325000,-9999,-9999,473.649,104.604,301.728,30.1496,299.040,-9999,-9999
2024-01-04,11:30,4.4790,0.184445,119.567,35.1042,12.2425,15.0000,12.4662,28.1079,420.457,478.712,1179.00,0.00000,56.3492,459.048,1.36898,3.77355,8.25704,0.324600,-9999,-9999,634.529,123.035,302.024,31.0793,299.050,-9999,-9999
2024-01-04,12:00,4.4999,0.172706,153.467,35.5732,12.2425,15.0000,12.4663,28.0253,415.128,491.257,1588.06,0.00000,56.5357,628.673,0.938698,3.98405,8.40760,0.322000,-9999,-9999,858.385,156.342,302.655,32.4040,299.050,-9999,-9999
2024-01-04,12:30,4.5207,0.176476,134.233,36.2820,12.2418,15.0000,12.4657,27.9372,427.110,497.147,1630.25,0.00000,56.9370,659.301,1.25406,5.27578,10.5980,0.322933,-9999,-9999,889.427,164.258,303.139,33.3792,299.050,-9999,-9999
2024-01-04,13:00,4.5415,0.179792,106.300,36.6867,12.2419,15.0000,12.4661,26.5233,426.654,494.063,1486.55,0.00000,56.5212,610.952,2.10258,6.96271,12.6688,0.322633,-9999,-9999,830.049,151.689,303.102,33.1253,299.050,-9999,-9999
2024-01-04,13:30,4.5624,0.181481,120.000,36.9466,12.2417,15.0000,12.4671,25.9858,426.762,497.168,1580.91,0.00000,55.3143,650.671,2.85806,8.36419,12.9634,0.322000,-9999,-9999,883.056,161.980,303.308,33.3642,299.050,-9999,-9999
2024-01-04,14:00,4.5832,0.173012,112.033,36.9341,12.2421,15.0000,12.4670,25.9768,427.854,486.610,989.230,0.00000,57.9147,382.942,3.31942,9.42133,12.1284,0.322733,-9999,-9999,540.232,98.5335,303.030,32.7827,299.050,-9999,-9999
2024-01-04,14:30,4.6040,0.187648,90.1333,36.6117,12.2421,15.0000,12.4681,26.0417,434.867,482.549,915.685,0.00000,59.4741,360.181,3.41167,9.65557,10.0044,0.320200,-9999,-9999,505.104,97.2406,302.791,32.0598,299.070,-9999,-9999
2024-01-04,15:00,4.6249,0.186770,100.467,36.2263,12.2423,15.0000,12.4682,26.0825,441.342,477.212,569.303,0.00000,60.3295,217.887,3.26231,9.41858,8.13439,0.320000,-9999,-9999,313.948,60.1912,302.550,31.6195,299.130,-9999,-9999
2024-01-04,15:30,4.6457,0.194489,129.933,35.5940,12.2424,15.0000,12.4685,26.1459,437.274,472.051,453.980,0.00000,62.1293,166.389,3.04463,8.98545,6.64718,0.320000,-9999,-9999,252.185,51.0186,302.104,30.4891,299.330,-9999,-9999
2024-01-04,16:00,4.6665,0.196925,102.067,34.8828,12.2426,15.0000,12.4690,26.2130,433.149,469.088,403.630,0.00000,61.1602,140.720,2.72866,8.27312,4.89400,0.319033,-9999,-9999,222.259,45.6002,301.914,29.9638,299.350,-9999,-9999
2024-01-04,16:30,4.6873,0.198121,109.767,34.4659,12.2427,15.0000,12.4679,26.2346,430.244,469.279,395.557,0.00000,60.7587,132.383,2.19682,7.30207,3.18744,0.318000,-9999,-9999,215.389,43.9708,302.100,30.1268,299.350,-9999,-9999
2024-01-04,17:00,4.7082,0.202414,97.2667,34.2365,12.2425,15.0000,12.4673,26.2442,429.590,466.185,280.084,0.00000,62.2173,85.8792,1.68553,6.64271,2.15477,0.318033,-9999,-9999,154.634,32.1587,301.854,29.6324,299.350,-9999,-9999
2024-01-04,17:30,4.7290,0.223355,108.267,33.8654,12.2423,15.0000,12.4671,26.0856,441.754,462.865,157.393,0.00000,63.6937,48.1842,1.28928,6.09786,1.30825,0.318800,-9999,-9999,88.8168,19.5218,301.477,29.0100,299.350,-9999,-9999
2024-01-04,18:00,4.7498,0.168982,135.167,33.2344,12.2423,15.0000,12.4667,25.8720,433.989,455.013,36.7671,0.00000,64.1900,-5.56032,0.995538,5.51359,0.493512,0.319000,-9999,-9999,19.3996,3.93619,300.893,27.9272,299.350,-9999,-9999
2024-01-04,18:30,4.7707,0.396890,117.300,32.1753,12.2427,15.0000,12.4662,25.8120,409.275,441.387,1.72705,0.00000,70.3463,-34.0206,0.711888,4.54725,-0.951151,0.318900,-9999,-9999,-2.73846,-0.829627,299.548,26.1133,299.350,-9999,-9999
2024-01-04,19:00,4.7915,-0.119217,143.400,30.9021,12.2423,15.0000,12.4670,25.8034,397.855,433.556,0.653681E-02,0.00000,73.9042,-38.3468,0.225763,2.80798,-2.88996,0.317100,-9999,-9999,-2.42750,0.218736,298.617,24.7023,299.350,-9999,-9999
2024-01-04,19:30,4.8123,-0.572603,115.600,29.9354,12.2426,15.0000,12.4654,25.7948,398.631,431.320,0.370116E-02,0.00000,74.8954,-35.0388,-0.527001,0.863558,-5.02924,0.316167,-9999,-9999,-1.62166,0.728683,298.257,24.0196,299.350,-9999,-9999
2024-01-04,20:00,4.8331,-0.350518E-01,111.567,29.1477,12.2424,15.0000,12.4637,25.7845,402.094,428.771,0.303984E-02,0.00000,83.3320,-28.5539,-1.43848,-0.721304,-6.79858,0.316200,-9999,-9999,-1.96426,-0.876793E-01,296.803,23.1952,299.300,-9999,-9999
2024-01-04,20:30,4.8540,0.400440,150.167,28.4445,12.2420,15.0000,12.4622,25.7728,424.602,432.523,0.255617E-02,0.00000,87.9124,-8.36584,-2.31648,-1.77495,-8.14128,0.316333,-9999,-9999,-0.911086E-02,0.435699,296.408,22.8056,299.080,-9999,-9999
2024-01-04,21:00,4.8748,-0.489246,118.467,28.2305,12.2420,15.0000,12.4604,25.7555,424.691,435.166,0.228157E-02,0.00000,88.0327,-11.0608,-2.94538,-1.99716,-8.21743,0.316200,-9999,-9999,0.130729,0.717259,296.785,23.0556,299.050,-9999,-9999
2024-01-04,21:30,4.8956,-4.26421,117.067,28.2091,12.2422,15.0000,12.4592,25.7376,414.296,433.728,0.203216E-02,0.00000,85.4505,-20.7144,-3.14307,-1.97001,-7.71758,0.316600,-9999,-9999,-0.514734,0.768051,297.011,23.2206,299.050,-9999,-9999
2024-01-04,22:00,4.9165,-1.30757,118.333,28.0130,12.2420,15.0000,12.4585,25.7221,408.180,430.601,0.186155E-02,0.00000,84.3439,-23.9672,-3.14869,-2.19966,-7.65682,0.316467,-9999,-9999,-1.16703,0.378806,296.731,23.0264,299.050,-9999,-9999
2024-01-04,22:30,4.9373,0.127668,120.733,27.7050,12.2419,15.0000,12.4584,25.7014,404.522,428.659,0.164381E-02,0.00000,83.0353,-25.7916,-3.24034,-2.66365,-8.12443,0.316533,-9999,-9999,-0.926199,0.728501,296.663,22.8010,299.050,-9999,-9999
2024-01-04,23:00,4.9581,0.599902E-01,118.700,27.4172,12.2421,15.0000,12.4582,25.6807,415.479,428.679,0.146833E-02,0.00000,84.9546,-14.0827,-3.48942,-3.22541,-8.74239,0.316600,-9999,-9999,-0.618281,0.264420,296.104,22.5186,299.050,-9999,-9999
